IID/QR-IID;Valid on;Concatenation;New IID/QR-IID;SIC IID;Headquarters;IID type;QR-IID allocation;Name of bank/institution;Street Name;Building Number;Post Code;Town Name;Country;BIC;SIC participation;RTGS customer payments, CHF;IP customer payments, CHF;euroSIC participation;LSV+/BDD, CHF;LSV+/BDD, EUR;202508011630346
81317;2025-08-04;N;;813179;80000;2;;Raiffeisenbank Mittleres Toggenburg;Poststrasse;27;9630;Wattwil;CH;RAIFCH22D17;Y;Y;N;Y;Y;Y
81319;2025-08-04;N;;813195;80000;2;;Raiffeisenbank Mittelrheintal;Poststrasse;1;9443;Widnau;CH;RAIFCH22D19;Y;Y;N;Y;Y;Y
81320;2025-08-04;N;;813205;80000;2;;Raiffeisenbank Wil und Umgebung;Bronschhoferstrasse;11;9500;Wil SG;CH;RAIFCH22D20;Y;Y;N;Y;Y;Y
81323;2025-08-04;N;;813236;80000;2;;Raiffeisenbank Wittenbach-Häggenschwil;Im Zentrum;1;9300;Wittenbach;CH;RAIFCH22D23;Y;Y;N;Y;Y;Y
81324;2025-08-04;N;;813244;80000;2;;Raiffeisenbank Marbach-Rebstein;Staatstr.;17a;9437;Marbach SG;CH;RAIFCH22D24;Y;Y;N;Y;Y;Y
81325;2025-08-04;N;;813252;80000;2;;Raiffeisenbank Flawil-Degersheim-Mogelsberg-Oberuzwil;Magdenauerstrasse;1;9230;Flawil;CH;RAIFCH22D25;Y;Y;N;Y;Y;Y
81344;2025-08-04;N;;813440;80000;2;;Raiffeisenbank Schaffhausen;Bahnhofstrasse;30;8200;Schaffhausen;CH;RAIFCH22D44;Y;Y;N;Y;Y;Y
81351;2025-08-04;N;;813515;80000;2;;Raiffeisenbank Rigi;Postplatz;5;6430;Schwyz;CH;RAIFCH22D51;Y;Y;N;Y;Y;Y
81356;2025-08-04;N;;813562;80000;2;;Raiffeisenbank Region linker Zürichsee;Churerstrasse;42;8808;Pfäffikon SZ;CH;RAIFCH22D56;Y;Y;N;Y;Y;Y
81360;2025-08-04;N;;813606;80000;2;;Raiffeisenbank Muotathal;Hauptstrasse;48;6436;Muotathal;CH;RAIFCH22D60;Y;Y;N;Y;Y;Y
81361;2025-08-04;N;;813614;80000;2;;Raiffeisenbank Einsiedeln-Ybrig;Hauptstrasse;19;8840;Einsiedeln;CH;RAIFCH22D61;Y;Y;N;Y;Y;Y
81371;2025-08-04;N;;813717;80000;2;;Raiffeisenbank Regio Altnau;Bahnhofstrasse;14;8595;Altnau;CH;RAIFCH22D71;Y;Y;N;Y;Y;Y
81377;2025-08-04;N;;813772;80000;2;;Raiffeisenbank Aadorf;Gemeindeplatz;3;8355;Aadorf;CH;RAIFCH22D77;Y;Y;N;Y;Y;Y
81378;2025-08-04;N;;813788;80000;2;;Raiffeisenbank am Bichelsee;Tösstalstrasse;64;8488;Turbenthal;CH;RAIFCH22D78;Y;Y;N;Y;Y;Y
81380;2025-08-04;N;;813801;80000;2;;Raiffeisenbank Mittelthurgau;Bahnhofstrasse;12;8570;Weinfelden;CH;RAIFCH22D80;Y;Y;N;Y;Y;Y
81382;2025-08-04;N;;813824;80000;2;;Raiffeisenbank Untersee-Rhein;Frauenfelderstrasse;4;8264;Eschenz;CH;RAIFCH22D82;Y;Y;N;Y;Y;Y
81384;2025-08-04;N;;813848;80000;2;;Raiffeisenbank Frauenfeld;Zürcherstrasse;162;8501;Frauenfeld;CH;RAIFCH22D84;Y;Y;N;Y;Y;Y
81398;2025-08-04;N;;813981;80000;2;;Raiffeisenbank Neukirch-Romanshorn;Amriswilerstrasse;2a;9315;Neukirch (Egnach);CH;RAIFCH22D98;Y;Y;N;Y;Y;Y
81401;2025-08-04;N;;814015;80000;2;;Raiffeisenbank Seerücken;Hauptstrasse;35;8505;Pfyn;CH;RAIFCH22E01;Y;Y;N;Y;Y;Y
81402;2025-08-04;N;;814020;80000;2;;Raiffeisenbank Regio Sirnach;Wilerstrasse;4;8370;Sirnach;CH;RAIFCH22E02;Y;Y;N;Y;Y;Y
81412;2025-08-04;N;;814122;80000;2;;Raiffeisenbank Tägerwilen;Hauptstrasse;67;8274;Tägerwilen;CH;RAIFCH22E12;Y;Y;N;Y;Y;Y
81414;2025-08-04;N;;814143;80000;2;;Raiffeisenbank Münchwilen-Tobel;Hauptstrasse;10;9555;Tobel;CH;RAIFCH22E14;Y;Y;N;Y;Y;Y
81416;2025-08-04;N;;814167;80000;2;;Raiffeisenbank Wängi-Matzingen;Aadorferstrasse;1;9545;Wängi;CH;RAIFCH22E16;Y;Y;N;Y;Y;Y
81417;2025-08-04;N;;814175;80000;2;;Raiffeisenbank Amriswil Bischofszell;Kirchstrasse;13;8580;Amriswil;CH;RAIFCH22E17;Y;Y;N;Y;Y;Y
81431;2025-08-04;N;;814316;80000;2;;Raiffeisenbank Urnerland;Lehnplatz;20;6460;Altdorf UR;CH;RAIFCH22E31;Y;Y;N;Y;Y;Y
81432;2025-08-04;N;;814324;80000;2;;Raiffeisenbank Schächental;Klausenstrasse;146;6463;Bürglen UR;CH;RAIFCH22E32;Y;Y;N;Y;Y;Y
81454;2025-08-04;N;;814545;80000;2;;Raiffeisenbank Zug;Rathausstrasse;10;6341;Baar;CH;RAIFCH22E54;Y;Y;N;Y;Y;Y
81455;2025-08-04;N;;814550;80000;2;;Raiffeisenbank Cham-Steinhausen;Sinserstrasse;1;6330;Cham;CH;RAIFCH22E55;Y;Y;N;Y;Y;Y
81456;2025-08-04;N;;814561;80000;2;;Raiffeisenbank Hünenberg-Risch;Luzernerstrasse;2;6343;Rotkreuz;CH;RAIFCH22E56;Y;Y;N;Y;Y;Y
81457;2025-08-04;N;;814576;80000;2;;Raiffeisenbank Menzingen-Neuheim;Neudorfstrasse;4;6313;Menzingen;CH;RAIFCH22E57;Y;Y;N;Y;Y;Y
81459;2025-08-04;N;;814592;80000;2;;Raiffeisenbank Region Ägerital-Sattel;Zugerstrasse;24;6314;Unterägeri;CH;RAIFCH22E59;Y;Y;N;Y;Y;Y
81460;2025-08-04;Y;81456;;;;;;;;;;;;;;;;;
81471;2025-08-04;N;;814710;80000;2;;Raiffeisenbank Zürcher Oberland;Bahnhofstrasse;2;8610;Uster;CH;RAIFCH22E71;Y;Y;N;Y;Y;Y
81474;2025-08-04;N;;814744;80000;2;;Raiffeisenbank Zürich Flughafen;Flughafenstrasse;1;8302;Kloten;CH;RAIFCH22E74;Y;Y;N;Y;Y;Y
81475;2025-08-04;N;;814752;80000;2;;Raiffeisenbank Züri-Unterland;Bahnhofstrasse;15/19;8180;Bülach;CH;RAIFCH22E75;Y;Y;N;Y;Y;Y
81477;2025-08-04;N;;814773;80000;2;;Raiffeisenbank Region Glatt;Bahnhofstrasse;1;8304;Wallisellen;CH;RAIFCH22E77;Y;Y;N;Y;Y;Y
81479;2025-08-04;N;;814797;80000;2;;Raiffeisenbank Weinland;Thurtalstrasse;4;8450;Andelfingen;CH;RAIFCH22E79;Y;Y;N;Y;Y;Y
81481;2025-08-04;N;;814818;80000;2;;Raiffeisenbank rechter Zürichsee;Bahnhofstrasse;20;8708;Männedorf;CH;RAIFCH22E81;Y;Y;N;Y;Y;Y
81485;2025-08-04;N;;814855;80000;2;;Raiffeisenbank Winterthur;Bahnhofplatz;15;8401;Winterthur;CH;RAIFCH22E85;Y;Y;N;Y;Y;Y
81486;2025-08-04;N;;814860;80000;2;;Raiffeisenbank Basel;St. Jakobs-Strasse;7;4052;Basel;CH;RAIFCH22E86;Y;Y;N;Y;Y;Y
81487;2025-08-04;N;;814871;80000;2;;Raiffeisenbank Zürich;Limmatquai;68;8001;Zürich;CH;RAIFCH22E87;Y;Y;N;Y;Y;Y
81488;2025-08-04;N;;814886;80000;2;;Raiffeisenbank Bern;Waisenhausplatz;26;3011;Bern;CH;RAIFCH22E88;Y;Y;N;Y;Y;Y
81490;2025-08-04;N;;814903;80000;2;;Raiffeisenbank Thalwil;Gotthardstrasse;20/22;8800;Thalwil;CH;RAIFCH22E90;Y;Y;N;Y;Y;Y
81491;2025-08-04;N;;814919;80000;2;;RAIFFEISEN SCHWEIZ, FIRMENKUNDEN;Raiffeisenplatz;4;9001;St. Gallen;CH;RAIFCH22E91;Y;Y;N;Y;Y;Y
82007;2025-08-04;N;;820078;82007;1;;Union Bancaire Privée (Europe) SA;Route d'Arlon;287-289;1150;Luxembourg;LU;DBSALULLFND;N;N;N;Y;N;N
82008;2025-08-04;N;;820083;82008;1;;Mirabaud & Cie (Europe) SA;Avenue de la Liberté;25;1931;Luxembourg;LU;MIRALULLXXX;N;N;N;Y;N;N
82016;2025-08-04;N;;820167;82016;1;;Monzo Bank Limited;Appold Street;5;EC2A  2AG;London;GB;MONZGB2LXXX;N;N;N;Y;N;N
82018;2025-08-04;N;;820180;82018;1;;Starling Bank Limited;5th Floor, 1 Duval Square;;E1 6PW;London;GB;SRLGGB3LXXX;N;N;N;Y;N;N
8235;2025-08-04;N;;082359;8235;1;;Banco Santander International SA;;;1211;Genève 1;CH;BSCHCHGGXXX;Y;Y;N;N;N;N
8236;2025-08-04;N;;082367;8236;1;;Nexent Bank (Suisse) SA;Rue du Rhône;80;1204;Genève;CH;FSUICHGGXXX;Y;Y;N;Y;N;N
8238;2025-08-04;N;;082380;8238;1;;Investec Bank (Switzerland) AG;Löwenstrasse;29;8001;Zürich;CH;IVESCHZZXXX;Y;Y;N;Y;N;N
8243;2025-08-04;N;;082430;8243;1;;Crédit Agricole next Bank (Suisse) SA;Esplanade de Pont-Rouge;4-6;1212;Grand-Lancy;CH;AGRICHGXXXX;Y;Y;Y;Y;Y;N
8245;2025-08-04;N;;082456;8245;1;;Kaleido Privatbank AG;Bellerivestrasse;17;8008;Zürich;CH;ANPRCH22XXX;Y;Y;N;Y;N;N
8246;2025-08-04;N;;082464;8246;1;;Gonet & Cie SA (ex. ONE swiss bank SA);Rue de Lausanne;78;1202;Genève;CH;BQBHCHGGXXX;Y;Y;N;Y;N;N
8248;2025-08-04;N;;082488;8248;1;;Van Lanschot Kempen (Schweiz) AG;Mittelstrasse;10;8034;Zürich;CH;FVLBCHZZXXX;Y;Y;Y;Y;Y;Y
8252;2025-08-04;N;;082524;8252;1;;Banca Popolare di Sondrio (Suisse) SA;;;6901;Lugano 1;CH;POSOCH22XXX;Y;Y;Y;Y;Y;Y
8268;2025-08-04;N;;082681;8268;1;;Banque Internationale à Luxembourg (Suisse) SA;Bahnhofstrasse;20;8001;Zürich;CH;BILSCHZZXXX;Y;Y;N;Y;Y;N
8270;2025-08-04;N;;082708;8270;1;;BBVA SA;Selnaustrasse;32/36;8021;Zürich;CH;BBVACHZZXXX;Y;Y;N;Y;N;N
8278;2025-08-04;N;;082784;8278;1;;Goldman Sachs Bank AG;Claridenstrasse;22;8022;Zürich;CH;GOLDCHZZXXX;Y;N;N;N;N;N
8288;2025-08-04;N;;082887;8288;1;;Frankfurter Bankgesellschaft (Schweiz) AG;Börsenstrasse;16;8022;Zürich;CH;FBGSCHZZXXX;Y;Y;N;Y;Y;Y
8289;2025-08-04;N;;082895;8289;1;;ODDO BHF (Schweiz) AG;Gartenstrasse;14;8002;Zürich;CH;BHFBCHZZXXX;Y;Y;N;Y;Y;Y
8296;2025-08-04;N;;082968;8296;1;;Cembra Money Bank AG;Bändliweg;20;8048;Zürich;CH;CMBNCHZHXXX;Y;Y;Y;N;Y;N
82961;2025-08-04;N;;829614;8296;2;;Cembra Money Bank SA;Rue de la Banque;1;1701;Fribourg;CH;CMBNCHZHXXX;Y;Y;Y;N;Y;N
82962;2025-08-04;N;;829622;8296;2;;Cembra Money Bank SA;Rue du Cendrier;17;1201;Genève;CH;CMBNCHZHXXX;Y;Y;Y;N;Y;N
82963;2025-08-04;N;;829638;8296;2;;Cembra Money Bank AG;Freie Strasse;39;4001;Basel;CH;CMBNCHZHXXX;Y;Y;Y;N;Y;N
82964;2025-08-04;N;;829643;8296;2;;Cembra Money Bank AG;Oberer Graben;3;9004;St. Gallen;CH;CMBNCHZHXXX;Y;Y;Y;N;Y;N
82965;2025-08-04;N;;829659;8296;2;;Cembra Money Bank AG;Bahnhofstrasse;8;5001;Aarau;CH;CMBNCHZHXXX;Y;Y;Y;N;Y;N
82966;2025-08-04;N;;829667;8296;2;;Cembra Money Bank AG;Schwanengasse;1;3001;Bern;CH;CMBNCHZHXXX;Y;Y;Y;N;Y;N
82967;2025-08-04;N;;829675;8296;2;;Cembra Money Bank AG;Weggisgasse 1 / Falkenplatz;;6000;Luzern 5;CH;CMBNCHZHXXX;Y;Y;Y;N;Y;N
82968;2025-08-04;N;;829680;8296;2;;Cembra Money Bank SA;Avenue Ruchonnet;1;1003;Lausanne;CH;CMBNCHZHXXX;Y;Y;Y;N;Y;N
82969;2025-08-04;N;;829691;8296;2;;Cembra Money Bank SA;Faubourg de l'Hôpital;1;2001;Neuchâtel;CH;CMBNCHZHXXX;Y;Y;Y;N;Y;N
82971;2025-08-04;N;;829717;8296;2;;Cembra Money Bank AG;Dufourstrasse;12;2500;Biel/Bienne 3;CH;CMBNCHZHXXX;Y;Y;Y;N;Y;N
82972;2025-08-04;N;;829725;8296;2;;Cembra Money Bank SA;Avenue Léopold-Robert;25;2301;Chaux-de-Fonds, La;CH;CMBNCHZHXXX;Y;Y;Y;N;Y;N
82973;2025-08-04;N;;829730;8296;2;;Cembra Money Bank AG;Hauptbahnhofstrasse;12;4501;Solothurn;CH;CMBNCHZHXXX;Y;Y;Y;N;Y;N
82975;2025-08-04;N;;829756;8296;2;;Cembra Money Bank SA;Via E. Bossi;1;6901;Lugano;CH;CMBNCHZHXXX;Y;Y;Y;N;Y;N
82976;2025-08-04;N;;829764;8296;2;;Cembra Money Bank SA;Avenue des Mayennets;5;1951;Sion/Sitten;CH;CMBNCHZHXXX;Y;Y;Y;N;Y;N
82977;2025-08-04;N;;829772;8296;2;;Cembra Money Bank AG;Schmidgasse;7;8401;Winterthur;CH;CMBNCHZHXXX;Y;Y;Y;N;Y;N
82979;2025-08-04;N;;829793;8296;2;;Cembra Money Bank AG;Bahnhofstrasse;14;5401;Baden;CH;CMBNCHZHXXX;Y;Y;Y;N;Y;N
82981;2025-08-04;N;;829816;8296;2;;Cembra Money Bank AG;Jurastrasse;19;4601;Olten;CH;CMBNCHZHXXX;Y;Y;Y;N;Y;N
82983;2025-08-04;N;;829832;8296;2;;Cembra Money Bank AG;Schaffhauserstrasse;315;8050;Zürich;CH;CMBNCHZHXXX;Y;Y;Y;N;Y;N
82984;2025-08-04;N;;829848;8296;2;;Cembra Money Bank AG;Alexanderstrasse;18;7001;Chur;CH;CMBNCHZHXXX;Y;Y;Y;N;Y;N
82986;2025-08-04;N;;829869;8296;2;;Cembra Money Bank SA;Rue Igor Stravinsky;2;1820;Montreux 2;CH;CMBNCHZHXXX;Y;Y;Y;N;Y;N
82998;2025-08-04;N;;829981;8296;2;;Cembra Money Bank AG;Bändliweg;20;8048;Zürich;CH;CMBNCHZHXXX;Y;Y;Y;N;Y;N
8300;2025-08-04;N;;083001;8300;1;;Spar- und Leihkasse Wynigen AG;;;3472;Wynigen;CH;SLWYCH21XXX;Y;Y;Y;N;Y;N
83002;2025-08-04;N;;830021;83002;1;;Bank von Roll AG;Bleicherweg;37;8027;Zürich;CH;VRLLCHZZXXX;Y;Y;N;Y;Y;Y
83003;2025-08-04;N;;830036;83003;1;;SIX x-clear AG;Pfingstweidstrasse;110;8005;Zürich;CH;CLRXCHZZXXX;Y;Y;N;N;N;N
83004;2025-08-04;N;;830044;83004;1;;Allianz Suisse Versicherungs-Ges. AG (geb. Vermögen);Richtiplatz;1;8304;Wallisellen;CH;;Y;Y;N;N;N;N
83006;2025-08-04;N;;830068;83006;1;;Industrial and Commercial Bank of China Limited;Nüschelerstrasse;1;8001;Zürich;CH;ICBKCHZZXXX;Y;Y;N;N;N;N
83007;2025-08-04;N;;830073;83007;1;;JL Securities SA;Rue du Rhône;60;1204;Genève;CH;JLSECHGGXXX;Y;Y;N;Y;N;N
83008;2025-08-04;N;;830089;83008;1;;Fidurhône SA;Rue Muzy;8;1207;Genéve;CH;FIDHCHGGXXX;Y;Y;N;Y;N;N
83009;2025-08-04;N;;830097;83009;1;;Helvetia Schweizerische Versicherungsgesellschaft AG;Dufourstrasse;40;9001;St. Gallen;CH;HELNCH22XXX;Y;Y;N;N;N;N
83010;2025-08-04;N;;830102;83010;1;;Allianz Suisse Lebensvers.-Ges. AG (geb. Vermögen KL);Richtiplatz;1;8304;Wallisellen;CH;;Y;Y;N;N;N;N
83011;2025-08-04;N;;830118;83011;1;;Privatbank Bellerive AG;;;8034;Zürich;CH;PRBECHZZXXX;Y;Y;N;Y;Y;Y
83012;2025-08-04;N;;830123;83012;1;;LGT Bank AG, Zweigniederlassung Österreich;Bankgasse;9;1010;Wien;AT;BLFLATWWXXX;N;N;N;Y;N;N
83013;2025-08-04;N;;830139;83013;1;;Hottinger AG;Hottingerstrasse;21;8024;Zürich;CH;JHOTCHZZXXX;Y;Y;N;Y;N;N
83014;2025-08-04;N;;830147;83014;1;;Sygnum Bank AG;Uetlibergstrasse;134A;8045;Zürich;CH;SYGNCHZZXXX;Y;Y;N;Y;Y;Y
83015;2025-08-04;N;;830155;83015;1;;MBaer Merchant Bank AG;Alfred-Escher-Strasse;50;8002;Zürich;CH;MBMECHZZXXX;Y;Y;N;Y;Y;Y
83016;2025-08-04;N;;830160;83016;1;;AXA Versicherungen AG;General Guisan-Strasse;40;8400;Winterthur;CH;AXIPCHZZWIN;Y;Y;N;N;N;N
83017;2025-08-04;N;;830171;83017;1;;SIX Digital Exchange AG;Pfingstweidstrasse;110;8005;Zürich;CH;SDXXCHZHXXX;Y;N;N;Y;N;N
83018;2025-08-04;N;;830186;83018;1;;AMINA Bank AG;Kolinplatz;15;6300;Zug;CH;SCRYCH22XXX;Y;Y;Y;Y;Y;Y
83019;2025-08-04;N;;830194;83019;1;;Yapeal AG;Max-Hoegger-Strasse;6;8048;Zürich;CH;YAPECHZ2XXX;Y;Y;N;N;N;N
83020;2025-08-04;N;;830203;83020;1;;Barclays Capital, Zurich Branch of Barclays Bank PLC, London;Beethovenstrasse;19;8002;Zürich;CH;;Y;Y;N;N;N;N
83021;2025-08-04;N;;830219;83021;1;;Cité Gestion SA;Rue de la Cité;15-17;1204;Genève;CH;CITECHGGXXX;Y;Y;N;Y;Y;N
83022;2025-08-04;N;;830227;83022;1;;ISP Securities Ltd;Bellerivestrasse;45;8034;Zürich;CH;PLESCHZZXXX;Y;Y;N;Y;N;N
83024;2025-08-04;N;;830240;83024;1;;Swiss Life AG (EV, geb. Vermögen);General-Guisan-Quai;40;8022;Zürich;CH;SLAMCHZZEV0;Y;Y;N;N;N;N
83025;2025-08-04;N;;830251;83025;1;;Swiss Life AG (freies Vermögen);General-Guisan-Quai;40;8022;Zürich;CH;SLAMCHZZNZ0;Y;Y;N;N;N;N
83026;2025-08-04;N;;830266;83026;1;;AXA Leben AG (Einzel, geb. Vermögen);General Guisan-Strasse;40;8400;Winterthur;CH;AXIPCHZZWLE;Y;Y;N;N;N;N
83027;2025-08-04;N;;830274;83027;1;;Baloise Leben AG (Kollektiv, geb. Vermögen);Aeschengraben;21;4051;Basel;CH;BAAMCHBBBKL;Y;Y;N;N;N;N
83028;2025-08-04;N;;830282;83028;1;;Baloise Leben AG (Einzel, geb. Vermögen);Aeschengraben;21;4051;Basel;CH;BAAMCHBBBEL;Y;Y;N;N;N;N
83030;2025-08-04;N;;830307;83030;1;;Allianz Suisse Lebensvers.-Ges. AG (geb. Vermögen EL);Richtiplatz;1;8304;Wallisellen;CH;;Y;Y;N;N;N;N
83031;2025-08-04;N;;830315;83031;1;;Swisscanto Fondsleitung AG;Bahnhofstrasse;9;8001;Zürich;CH;SWIPCHZHXXX;Y;N;N;N;N;N
83032;2025-08-04;N;;830320;83032;1;;Zürich Versicherungs.-Ges. AG gebundenes Vermögen;Mythenquai;2;8002;Zürich;CH;ZURICHZFZNT;Y;Y;N;N;N;N
83033;2025-08-04;N;;830331;83033;1;;Zürich Lebensvers.-Ges. AG Group Life geb. Vermögen;Mythenquai;2;8002;Zürich;CH;ZURICHZFZKT;Y;Y;N;N;N;N
83034;2025-08-04;N;;830346;83034;1;;Zürich Lebensvers.-Ges. AG Individual Life geb. Vermögen;Mythenquai;2;8002;Zürich;CH;ZURICHZFZLT;Y;Y;N;N;N;N
83035;2025-08-04;N;;830354;83035;1;;Taurus SA;Place Ruth-Bösiger;6;1201;Genève;CH;TARSCHGGXXX;Y;Y;N;Y;N;N
83036;2025-08-04;N;;830362;83036;1;;radicant bank ag;Mühlebachstrasse;162-164;8008;Zürich;CH;RDCTCHZHXXX;Y;Y;N;Y;Y;N
83037;2025-08-04;N;;830378;83037;1;;Vaudoise Générale, Compagnie d'Assurances SA (geb. Vermögen);Avenue de Cour;41;1007;Lausanne;CH;;Y;Y;N;N;N;N
83039;2025-08-04;N;;830399;83039;1;;Alpian SA;Chemin des Crêts;17;1209;Genève;CH;APNACHGGXXX;Y;Y;N;Y;N;N
83040;2025-08-04;N;;830406;83040;1;;Kendra Securities House SA;Place Saint-Gervais;1;1201;Geneva;CH;KSEHCHGGXXX;Y;Y;N;Y;N;N
83041;2025-08-04;N;;830414;83041;1;;Bivial AG;Industriestrasse;24;6300;Zug;CH;KLARCH22XXX;Y;Y;N;Y;N;N
83042;2025-08-04;N;;830422;83042;1;;MG Finance SA;Av. du Général Guisan;46A;1009;Pully;CH;;Y;Y;N;N;N;N
83043;2025-08-04;N;;830438;83043;1;;Private Client Bank AG;Bleicherweg;5;8001;Zürich;CH;PICLCHZ2XXX;Y;Y;N;N;N;N
83045;2025-08-04;N;;830459;83045;1;;Bank of China Limited, GenevaBranch;Rue de la Tour de l'île;1;1204;Geneva;CH;BKCHCHGEXXX;Y;Y;N;N;N;N
83046;2025-08-04;N;;830467;83046;1;;BG (Suisse) Private Bank SA;Piazza Riforma;3;6900;Lugano;CH;BGPBCH22XXX;Y;Y;N;Y;Y;Y
83047;2025-08-04;N;;830475;83047;1;;Amnis Europe AG;Gewerbeweg;15;9490;Vaduz;LI;AMNSLI22XXX;Y;Y;N;N;N;N
83049;2025-08-04;N;;830491;83049;1;;Banking Circle (Liechtenstein) AG;Industriering;40;9491;RUGGELL;LI;BCIRLI22XXX;Y;Y;N;N;N;N
83050;2025-08-04;N;;830509;83050;1;;Relio AG;Hohlstrasse;188;8004;Zürich;CH;;Y;Y;N;N;N;N
83051;2025-08-04;N;;830517;83051;1;;SR Saphirstein AG;Bellerivestrasse;245;8008;Zürich;CH;SAHHCHZ2XXX;Y;Y;N;Y;N;N
83053;2025-08-04;N;;830530;83053;1;;RMS Sicherheits-Anstalt;im alten Riet;137;9494;Schaan;LI;;Y;Y;N;N;N;N
83056;2025-08-04;N;;830564;83056;1;;Helveticor AG;Lerzenstrasse;14;8953;Dietikon;CH;;Y;Y;N;N;N;N
83057;2025-08-04;N;;830572;83057;1;;Union Securities Switzerland SA;Cours de Rive;11;1204;Geneva;CH;;Y;Y;N;N;N;N
83058;2025-08-04;N;;830588;83058;1;;Swiss Life Asset Management AG;General-Guisan-Quai;40;8022;Zürich;CH;SLAMCHZZFMM;Y;Y;N;N;N;N
83059;2025-08-04;N;;830593;83059;1;;finpension AG;Hirschmattstrasse;36;6003;Luzern;CH;FNPICH22XXX;Y;Y;N;N;N;N
8307;2025-08-04;N;;083077;8307;1;;Hypothekarbank Lenzburg AG;Bahnhofstrasse;2;5600;Lenzburg 1;CH;HYPLCH22XXX;Y;Y;Y;Y;Y;Y
8309;2025-08-04;N;;083090;8309;1;;Banque SYZ SA;Quai des Bergues;1;1201;Geneva;CH;SYCOCHGGXXX;Y;Y;N;Y;N;N
8326;2025-08-04;N;;083261;8326;1;;Caisse d'Epargne de Nyon société coopérative;Rue St-Jean;11;1260;Nyon;CH;CAGYCH21XXX;Y;Y;N;Y;Y;N
8327;2025-08-04;N;;083276;8327;1;;Caisse d'Epargne d'Aubonne Sociéte coopérative;Rue de l'Hôtel-de-Ville;21;1170;Aubonne;CH;RBABCH22CEA;Y;Y;N;Y;Y;Y
8329;2025-08-04;N;;083292;8329;1;;Ersparniskasse Speicher;Hauptstrasse;21;9042;Speicher;CH;ERSCCH21XXX;Y;Y;N;N;Y;N
8334;2025-08-04;N;;083342;8334;1;;Baloise Bank AG;Amthausplatz;4;4500;Solothurn;CH;KBSOCH22XXX;Y;Y;Y;Y;Y;Y
8335;2025-08-04;N;;083358;8335;1;;LGT Bank (Schweiz) AG;Lange Gasse;15;4002;Basel;CH;BLFLCHBBXXX;Y;Y;N;Y;Y;Y
8346;2025-08-04;N;;083468;8346;1;;Banque Algérienne du Commerce Extérieur SA;Talacker;41;8023;Zürich;CH;AEXTCHZZXXX;Y;Y;N;Y;Y;Y
8348;2025-08-04;N;;083489;8348;1;;Caisse d'Epargne et de Crédit Mutuel de Chermignon;;;3971;Chermignon;CH;CDEMCH21XXX;Y;Y;N;N;Y;N
8349;2025-08-04;N;;083497;8349;1;;Caisse d'Epargne Riviera, société coopérative;Avenue Paul-Ceresole;3;1800;Vevey 1;CH;CDDVCH21XXX;Y;Y;N;Y;Y;Y
8350;2025-08-04;N;;083502;8350;1;;Loomis Schweiz AG;Nordringstrasse;22;4702;Oensingen;CH;SEPOCH22XXX;Y;Y;N;N;N;N
8351;2025-08-04;N;;083518;8351;1;;SOS Cash & Value SA;Route de Tabary;1;1904;Vernayaz;CH;;Y;Y;N;N;N;N
8352;2025-08-04;N;;083523;8352;1;;Loomis Schweiz SA;Peter Merian-Strasse;50;4052;Basel;CH;VIMMCHZZXXX;Y;Y;N;N;N;N
8373;2025-08-04;N;;083731;8373;1;;China Construction Bank Corporation, Beijing, Swiss Branch;Beethovenstrasse;33;8002;Zürich;CH;PCBCCHZZXXX;Y;Y;N;Y;N;N
8374;2025-08-04;N;;083746;8374;1;;CACEIS Bank, Montrouge, succursale de Nyon / Suisse;Route de Signy;35;1260;Nyon;CH;ISAECH2NXXX;Y;Y;N;N;N;N
8376;2025-08-04;Y;8721;;;;;;;;;;;;;;;;;
8377;2025-08-04;N;;083778;8377;1;;Vontobel Swiss Financial Advisers AG;Gotthardstrasse;43;8002;Zürich;CH;VSFACHZZXXX;Y;Y;N;N;N;N
8378;2025-08-04;N;;083783;8378;1;;NPB Neue Privat Bank AG;Limmatquai 1 / am Bellevue;;8024;Zürich;CH;NEPICHZZXXX;Y;Y;N;N;Y;N
8379;2025-08-04;N;;083799;8379;1;;QNB (Suisse) SA;Quai du Mont-Blanc;1;1201;Genève;CH;QNBACHGGXXX;Y;Y;N;Y;N;N
8380;2025-08-04;N;;083806;8380;1;;J.P. Morgan (Suisse) SA;Rue de la Confédération;8;1204;Genève;CH;MGTCCHGGXXX;Y;Y;N;N;N;N
8384;2025-08-04;N;;083843;8384;1;;Reyl & Cie S.A.;Rue du Rhône;4;1204;Genève;CH;REYLCHGGXXX;Y;Y;N;Y;Y;Y
8385;2025-08-04;N;;083859;8385;1;;NBK Banque Privée (Suisse) SA;Rue de la Corraterie;5;1204;Genève;CH;NBOKCHGGXXX;Y;Y;N;Y;N;N
8387;2025-08-04;N;;083875;8387;1;;ING Bank N.V., Amsterdam, succursale de Lancy/Genève;Avenue de Morgines;10;1213;Petit-Lancy;CH;BBRUCHGTXXX;Y;Y;N;N;Y;N
8388;2025-08-04;N;;083880;8388;1;;Banque Eric Sturdza SA;Rue du Rhône;112;1211;Genève 3;CH;BABRCHGGXXX;Y;Y;N;Y;N;N
8389;2025-08-04;N;;083891;8389;1;;Bezirks-Sparkasse Dielsdorf Genossenschaft;Bahnhofstrasse;29;8157;Dielsdorf;CH;BZSDCH22XXX;Y;Y;Y;Y;Y;Y
